created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,field8
2018-08-31 06:11:49 +0200,3511,88.98,1494,62.74,,980.00,4,19.80,
2018-08-31 06:11:55 +0200,3512,89.36,1494,62.66,,980.00,0,19.78,
2018-08-31 06:12:02 +0200,3513,88.98,1495,62.63,,979.98,4,19.81,
2018-08-31 06:12:08 +0200,3514,89.08,1494,62.60,,979.98,3,19.80,
2018-08-31 06:12:14 +0200,3515,89.17,1493,62.64,,980.00,4,19.80,
2018-08-31 06:12:20 +0200,3516,89.17,1492,62.68,,980.00,3,19.81,
2018-08-31 06:12:27 +0200,3517,89.36,1492,62.65,,980.00,4,19.77,
2018-08-31 06:12:33 +0200,3518,89.55,1491,62.66,,980.00,3,19.78,
2018-08-31 06:12:39 +0200,3519,89.46,1490,62.60,,980.00,3,19.81,
2018-08-31 06:12:46 +0200,3520,89.27,1490,62.66,,980.00,3,19.78,
2018-08-31 06:12:52 +0200,3521,88.98,1489,62.75,,980.00,0,19.78,
2018-08-31 06:12:58 +0200,3522,89.36,1490,62.76,,980.00,3,19.78,
2018-08-31 06:13:04 +0200,3523,89.55,1491,62.87,,980.00,4,19.78,
2018-08-31 06:13:11 +0200,3524,88.98,1490,62.87,,980.00,3,19.77,
2018-08-31 06:13:17 +0200,3525,89.27,1490,62.83,,980.00,3,19.77,
2018-08-31 06:13:23 +0200,3526,89.17,1491,62.83,,980.00,3,19.80,
2018-08-31 06:13:30 +0200,3527,89.08,1492,62.87,,980.00,5,19.78,
2018-08-31 06:13:36 +0200,3528,88.52,1493,62.78,,979.98,3,19.77,
2018-08-31 06:13:42 +0200,3529,89.36,1494,62.79,,979.98,4,19.80,
2018-08-31 06:13:48 +0200,3530,89.17,1495,62.83,,980.00,0,19.78,
2018-08-31 06:13:55 +0200,3531,88.98,1494,62.74,,980.00,3,19.77,
2018-08-31 06:14:01 +0200,3532,89.27,1493,62.71,,980.00,4,19.78,
2018-08-31 06:14:07 +0200,3533,89.08,1492,62.68,,979.98,3,19.78,
2018-08-31 06:14:14 +0200,3534,88.98,1491,62.70,,980.00,3,19.78,
2018-08-31 06:14:20 +0200,3535,89.08,1490,62.65,,980.00,4,19.78,
2018-08-31 06:14:26 +0200,3536,89.17,1490,62.72,,980.00,3,19.77,
2018-08-31 06:14:32 +0200,3537,88.98,1491,62.75,,979.98,0,19.80,
2018-08-31 06:14:39 +0200,3538,89.08,1489,62.68,,979.98,3,19.80,
2018-08-31 06:14:45 +0200,3539,89.46,1490,62.63,,979.98,0,19.78,
2018-08-31 06:14:51 +0200,3540,88.89,1490,62.70,,979.98,3,19.78,
2018-08-31 06:14:58 +0200,3541,89.55,1492,62.78,,980.00,3,19.75,
2018-08-31 06:15:04 +0200,3542,89.36,1490,62.79,,979.98,3,19.78,
2018-08-31 06:15:10 +0200,3543,89.17,1490,62.77,,979.98,0,19.80,
2018-08-31 06:15:16 +0200,3544,89.36,1490,62.79,,979.96,3,19.77,
2018-08-31 06:15:23 +0200,3545,89.17,1491,62.78,,979.98,4,19.78,
2018-08-31 06:15:29 +0200,3546,89.46,1492,62.79,,979.96,3,19.77,
2018-08-31 06:15:35 +0200,3547,89.17,1493,62.77,,979.98,3,19.77,
2018-08-31 06:15:42 +0200,3548,89.08,1493,62.81,,979.98,3,19.77,
2018-08-31 06:15:48 +0200,3549,88.80,1495,62.86,,979.98,3,19.77,
2018-08-31 06:15:54 +0200,3550,88.80,1495,62.84,,979.96,3,19.77,
2018-08-31 06:16:00 +0200,3551,89.17,1495,62.79,,979.98,3,19.80,
2018-08-31 06:16:07 +0200,3552,89.17,1496,62.88,,979.98,3,19.77,
2018-08-31 06:16:13 +0200,3553,89.17,1497,62.88,,979.96,3,19.78,
2018-08-31 06:16:19 +0200,3554,88.98,1499,62.89,,979.98,3,19.75,
2018-08-31 06:16:26 +0200,3555,89.08,1498,62.78,,979.98,4,19.78,
2018-08-31 06:16:32 +0200,3556,89.17,1498,62.71,,979.98,0,19.75,
2018-08-31 06:16:38 +0200,3557,88.98,1499,62.72,,979.98,5,19.75,
2018-08-31 06:16:44 +0200,3558,89.55,1499,62.75,,979.96,3,19.77,
2018-08-31 06:16:52 +0200,3559,88.98,1499,62.87,,979.96,3,19.77,
2018-08-31 06:16:58 +0200,3560,85.30,1501,62.96,,979.96,3,19.78,
2018-08-31 06:17:05 +0200,3561,87.24,1501,62.89,,979.96,4,19.74,
2018-08-31 06:17:11 +0200,3562,88.15,1501,62.86,,979.96,3,19.78,
2018-08-31 06:17:17 +0200,3563,88.61,1502,62.95,,979.96,4,19.78,
2018-08-31 06:17:23 +0200,3564,88.70,1503,62.86,,979.96,3,19.75,
2018-08-31 06:17:30 +0200,3565,88.33,1504,62.84,,979.96,3,19.75,
2018-08-31 06:17:36 +0200,3566,88.80,1506,62.79,,979.98,0,19.77,
2018-08-31 06:17:42 +0200,3567,88.98,1506,62.82,,979.96,3,19.78,
2018-08-31 06:17:49 +0200,3568,88.98,1505,62.79,,979.96,3,19.77,
2018-08-31 06:17:55 +0200,3569,88.89,1506,62.81,,979.96,4,19.75,
2018-08-31 06:18:01 +0200,3570,88.98,1506,62.78,,979.96,3,19.78,
2018-08-31 06:18:07 +0200,3571,88.89,1505,62.84,,979.96,3,19.77,
2018-08-31 06:18:14 +0200,3572,88.98,1504,62.80,,979.96,3,19.77,
2018-08-31 06:18:20 +0200,3573,89.17,1505,62.69,,979.96,4,19.75,
2018-08-31 06:18:26 +0200,3574,89.27,1504,62.66,,979.96,3,19.77,
2018-08-31 06:18:33 +0200,3575,89.08,1503,62.67,,979.96,0,19.75,
2018-08-31 06:18:39 +0200,3576,88.98,1502,62.74,,979.96,3,19.78,
2018-08-31 06:18:45 +0200,3577,88.98,1500,62.80,,979.96,3,19.77,
2018-08-31 06:18:51 +0200,3578,89.36,1500,62.77,,979.96,3,19.75,
2018-08-31 06:18:58 +0200,3579,88.98,1500,62.77,,979.96,3,19.77,
2018-08-31 06:19:04 +0200,3580,88.98,1500,62.78,,979.96,4,19.75,
2018-08-31 06:19:10 +0200,3581,88.80,1499,62.75,,979.96,3,19.77,
2018-08-31 06:19:17 +0200,3582,88.80,1498,62.73,,979.94,3,19.75,
2018-08-31 06:19:23 +0200,3583,88.89,1498,62.73,,979.96,3,19.75,
2018-08-31 06:19:29 +0200,3584,88.70,1497,62.80,,979.96,3,19.74,
2018-08-31 06:19:35 +0200,3585,89.08,1497,62.75,,979.96,0,19.77,
2018-08-31 06:19:42 +0200,3586,88.80,1497,62.67,,979.96,4,19.77,
2018-08-31 06:19:48 +0200,3587,88.89,1498,62.60,,979.96,4,19.78,
2018-08-31 06:19:54 +0200,3588,89.17,1496,62.67,,979.96,3,19.75,
2018-08-31 06:20:01 +0200,3589,88.80,1497,62.73,,979.96,3,19.75,
2018-08-31 06:20:07 +0200,3590,88.89,1497,62.81,,979.96,4,19.75,
2018-08-31 06:20:13 +0200,3591,88.89,1496,62.86,,979.96,0,19.77,
2018-08-31 06:20:19 +0200,3592,88.80,1497,62.87,,979.94,3,19.75,
2018-08-31 06:20:26 +0200,3593,88.70,1497,62.90,,979.94,3,19.75,
2018-08-31 06:20:32 +0200,3594,88.70,1497,62.88,,979.94,3,19.74,
2018-08-31 06:20:38 +0200,3595,88.80,1498,62.85,,979.96,4,19.77,
2018-08-31 06:20:45 +0200,3596,88.89,1498,62.83,,979.96,3,19.77,
2018-08-31 06:20:51 +0200,3597,88.89,1498,62.79,,979.96,3,19.77,
2018-08-31 06:20:57 +0200,3598,88.70,1498,62.76,,979.96,3,19.74,
2018-08-31 06:21:03 +0200,3599,88.61,1497,62.78,,979.96,4,19.75,
2018-08-31 06:21:10 +0200,3600,88.80,1497,62.85,,979.96,3,19.77,
2018-08-31 06:21:16 +0200,3601,88.70,1498,62.80,,979.96,3,19.74,
2018-08-31 06:21:22 +0200,3602,88.52,1497,62.72,,979.96,3,19.77,
2018-08-31 06:21:29 +0200,3603,88.98,1496,62.71,,979.96,4,19.74,
2018-08-31 06:21:35 +0200,3604,88.42,1495,62.78,,979.94,4,19.78,
2018-08-31 06:21:41 +0200,3605,88.42,1495,62.86,,979.98,4,19.74,
2018-08-31 06:21:47 +0200,3606,88.98,1495,62.92,,979.98,3,19.75,
2018-08-31 06:21:54 +0200,3607,88.70,1496,62.91,,979.98,3,19.74,
2018-08-31 06:22:00 +0200,3608,88.80,1495,62.86,,979.98,3,19.77,
2018-08-31 06:22:06 +0200,3609,88.80,1495,62.84,,979.98,5,19.77,
2018-08-31 06:22:13 +0200,3610,88.42,1496,62.89,,979.98,4,19.78,
2018-08-31 06:22:19 +0200,3611,88.61,1497,62.91,,979.98,3,19.75,
2018-08-31 06:22:25 +0200,3612,88.52,1498,62.96,,979.98,4,19.78,
2018-08-31 06:22:31 +0200,3613,88.61,1498,62.98,,979.98,3,19.77,
2018-08-31 06:22:38 +0200,3614,88.33,1498,62.81,,979.98,3,19.77,
2018-08-31 06:22:44 +0200,3615,88.98,1497,62.84,,979.98,4,19.77,
2018-08-31 06:22:50 +0200,3616,88.89,1497,62.76,,979.98,3,19.75,
2018-08-31 06:22:57 +0200,3617,88.61,1496,62.81,,979.96,0,19.77,
2018-08-31 06:23:03 +0200,3618,88.42,1497,62.91,,979.98,4,19.78,
2018-08-31 06:23:09 +0200,3619,88.61,1497,62.87,,979.98,4,19.75,
2018-08-31 06:23:15 +0200,3620,88.52,1496,62.86,,979.98,3,19.77,
2018-08-31 06:23:22 +0200,3621,88.52,1496,62.85,,979.98,3,19.74,
2018-08-31 06:23:28 +0200,3622,88.70,1496,62.83,,980.00,3,19.72,
2018-08-31 06:23:34 +0200,3623,88.89,1497,62.83,,980.00,3,19.75,
2018-08-31 06:23:41 +0200,3624,89.08,1498,62.89,,979.96,3,19.74,
2018-08-31 06:23:47 +0200,3625,88.89,1499,62.93,,979.98,3,19.77,
2018-08-31 06:23:53 +0200,3626,88.52,1499,62.93,,979.98,3,19.75,
2018-08-31 06:23:59 +0200,3627,88.61,1499,62.91,,979.98,3,19.75,
2018-08-31 06:24:06 +0200,3628,88.24,1500,62.91,,980.00,3,19.75,
2018-08-31 06:24:12 +0200,3629,88.42,1501,62.97,,980.00,4,19.75,
2018-08-31 06:24:18 +0200,3630,88.80,1501,62.94,,979.98,4,19.74,
2018-08-31 06:24:25 +0200,3631,88.52,1503,62.96,,979.98,3,19.74,
2018-08-31 06:24:31 +0200,3632,88.61,1503,63.03,,979.98,4,19.75,
2018-08-31 06:24:37 +0200,3633,88.61,1504,62.96,,980.00,4,19.72,
2018-08-31 06:24:43 +0200,3634,88.33,1506,62.87,,980.00,2,19.77,
2018-08-31 06:24:50 +0200,3635,87.87,1505,62.89,,980.00,4,19.75,
2018-08-31 06:24:56 +0200,3636,88.52,1506,62.91,,980.00,4,19.75,
2018-08-31 06:25:02 +0200,3637,88.33,1507,62.91,,980.02,3,19.75,
2018-08-31 06:25:09 +0200,3638,88.24,1507,62.93,,980.02,3,19.72,
2018-08-31 06:25:15 +0200,3639,88.70,1508,62.95,,980.00,3,19.77,
2018-08-31 06:25:21 +0200,3640,88.33,1507,62.86,,980.00,4,19.75,
2018-08-31 06:25:28 +0200,3641,88.52,1506,62.78,,980.00,4,19.74,
2018-08-31 06:25:34 +0200,3642,88.42,1506,62.79,,980.00,3,19.75,
2018-08-31 06:25:40 +0200,3643,88.42,1505,62.78,,980.00,3,19.74,
2018-08-31 06:25:46 +0200,3644,88.52,1504,62.83,,980.02,3,19.75,
2018-08-31 06:25:53 +0200,3645,88.80,1503,62.77,,980.02,0,19.75,
2018-08-31 06:25:59 +0200,3646,88.52,1503,62.80,,980.02,3,19.74,
2018-08-31 06:26:05 +0200,3647,88.61,1503,62.86,,980.02,3,19.77,
2018-08-31 06:26:12 +0200,3648,88.33,1503,62.89,,980.02,3,19.75,
2018-08-31 06:26:18 +0200,3649,88.61,1502,62.87,,980.02,3,19.75,
2018-08-31 06:26:24 +0200,3650,88.52,1503,62.88,,980.02,3,19.74,
2018-08-31 06:26:30 +0200,3651,88.42,1503,62.92,,980.02,3,19.77,
2018-08-31 06:26:37 +0200,3652,88.98,1504,62.96,,980.02,0,19.74,
2018-08-31 06:26:43 +0200,3653,88.42,1504,62.97,,980.04,3,19.75,
2018-08-31 06:26:49 +0200,3654,88.24,1504,62.93,,980.04,3,19.72,
2018-08-31 06:26:56 +0200,3655,88.80,1504,62.88,,980.04,3,19.75,
2018-08-31 06:27:02 +0200,3656,88.15,1505,62.86,,980.04,3,19.72,
2018-08-31 06:27:08 +0200,3657,88.33,1504,62.95,,980.06,3,19.75,
2018-08-31 06:27:14 +0200,3658,88.24,1505,62.94,,980.06,3,19.72,
2018-08-31 06:27:21 +0200,3659,88.42,1505,62.97,,980.06,3,19.71,
2018-08-31 06:27:27 +0200,3660,88.15,1505,62.88,,980.06,3,19.77,
2018-08-31 06:27:33 +0200,3661,88.06,1504,62.78,,980.06,3,19.74,
2018-08-31 06:27:40 +0200,3662,88.33,1505,62.85,,980.06,3,19.74,
2018-08-31 06:27:46 +0200,3663,88.33,1506,62.93,,980.06,0,19.77,
2018-08-31 06:27:52 +0200,3664,88.15,1505,62.94,,980.08,3,19.74,
2018-08-31 06:27:59 +0200,3665,88.33,1505,62.94,,980.08,4,19.74,
2018-08-31 06:28:05 +0200,3666,88.42,1505,62.95,,980.08,3,19.75,
2018-08-31 06:28:11 +0200,3667,88.24,1506,62.98,,980.08,4,19.74,
2018-08-31 06:28:17 +0200,3668,88.33,1507,62.97,,980.06,3,19.72,
2018-08-31 06:28:24 +0200,3669,88.06,1508,62.91,,980.06,3,19.75,
2018-08-31 06:28:30 +0200,3670,88.24,1507,62.93,,980.08,3,19.75,
2018-08-31 06:28:36 +0200,3671,88.80,1509,62.92,,980.08,3,19.75,
2018-08-31 06:28:43 +0200,3672,88.15,1510,62.94,,980.10,3,19.75,
2018-08-31 06:28:49 +0200,3673,87.51,1512,63.03,,980.10,3,19.75,
2018-08-31 06:28:55 +0200,3674,88.42,1514,62.97,,980.08,3,19.74,
2018-08-31 06:29:02 +0200,3675,88.52,1515,62.95,,980.08,3,19.72,
2018-08-31 06:29:08 +0200,3676,88.89,1516,62.97,,980.10,0,19.72,
2018-08-31 06:29:14 +0200,3677,88.70,1517,62.94,,980.10,4,19.75,
2018-08-31 06:29:21 +0200,3678,87.96,1517,62.91,,980.10,0,19.74,
2018-08-31 06:29:27 +0200,3679,88.15,1516,62.88,,980.10,4,19.75,
2018-08-31 06:29:33 +0200,3680,88.42,1516,62.80,,980.10,4,19.75,
2018-08-31 06:29:39 +0200,3681,88.33,1515,62.78,,980.10,4,19.74,
2018-08-31 06:29:46 +0200,3682,88.42,1514,62.79,,980.08,3,19.72,
2018-08-31 06:29:52 +0200,3683,88.33,1514,62.86,,980.08,4,19.75,
2018-08-31 06:29:58 +0200,3684,88.42,1514,62.93,,980.08,3,19.74,
2018-08-31 06:30:05 +0200,3685,88.15,1514,62.90,,980.08,3,19.75,
2018-08-31 06:30:11 +0200,3686,88.42,1515,62.89,,980.10,3,19.74,
2018-08-31 06:30:17 +0200,3687,88.70,1515,62.87,,980.08,3,19.70,
2018-08-31 06:30:23 +0200,3688,88.24,1515,62.90,,980.10,3,19.72,
2018-08-31 06:30:30 +0200,3689,88.24,1515,62.85,,980.10,4,19.72,
2018-08-31 06:30:37 +0200,3690,87.87,1514,62.83,,980.10,3,19.74,
2018-08-31 06:30:43 +0200,3691,85.12,1514,62.95,,980.10,4,19.75,
2018-08-31 06:30:50 +0200,3692,86.97,1515,63.01,,980.10,3,19.72,
2018-08-31 06:30:56 +0200,3693,87.69,1516,63.03,,980.10,4,19.72,
2018-08-31 06:31:02 +0200,3694,88.06,1517,62.98,,980.10,4,19.74,
2018-08-31 06:31:09 +0200,3695,88.15,1517,62.99,,980.10,4,19.74,
2018-08-31 06:31:15 +0200,3696,87.33,1518,62.94,,980.10,3,19.72,
2018-08-31 06:31:21 +0200,3697,88.52,1520,62.93,,980.10,4,19.71,
2018-08-31 06:31:27 +0200,3698,87.87,1520,62.90,,980.10,3,19.74,
2018-08-31 06:31:34 +0200,3699,88.15,1519,62.87,,980.10,3,19.75,
2018-08-31 06:31:40 +0200,3700,88.42,1519,62.83,,980.10,3,19.71,
2018-08-31 06:31:46 +0200,3701,88.24,1518,62.75,,980.10,3,19.72,
2018-08-31 06:31:53 +0200,3702,88.15,1517,62.72,,980.10,3,19.74,
2018-08-31 06:31:59 +0200,3703,88.24,1516,62.76,,980.12,4,19.72,
2018-08-31 06:32:05 +0200,3704,88.52,1516,62.80,,980.12,3,19.74,
2018-08-31 06:32:11 +0200,3705,88.42,1516,62.85,,980.10,3,19.72,
2018-08-31 06:32:18 +0200,3706,88.52,1516,62.90,,980.10,0,19.72,
2018-08-31 06:32:24 +0200,3707,87.96,1515,62.91,,980.12,4,19.70,
2018-08-31 06:32:30 +0200,3708,88.61,1515,62.91,,980.10,3,19.74,
2018-08-31 06:32:37 +0200,3709,88.42,1517,62.92,,980.12,4,19.71,
2018-08-31 06:32:43 +0200,3710,88.24,1517,62.91,,980.10,0,19.74,
2018-08-31 06:32:49 +0200,3711,88.42,1517,62.94,,980.12,4,19.74,
2018-08-31 06:32:55 +0200,3712,88.06,1516,62.97,,980.10,3,19.71,
2018-08-31 06:33:02 +0200,3713,88.24,1516,62.99,,980.12,3,19.72,
2018-08-31 06:33:08 +0200,3714,87.96,1517,62.94,,980.10,3,19.72,
2018-08-31 06:33:14 +0200,3715,88.61,1516,62.94,,980.10,4,19.71,
2018-08-31 06:33:21 +0200,3716,88.33,1516,62.95,,980.10,3,19.71,
2018-08-31 06:33:27 +0200,3717,88.15,1516,62.89,,980.10,3,19.74,
2018-08-31 06:33:33 +0200,3718,88.33,1516,62.85,,980.12,3,19.72,
2018-08-31 06:33:39 +0200,3719,88.06,1517,62.81,,980.12,3,19.72,
2018-08-31 06:33:46 +0200,3720,88.06,1516,62.83,,980.12,4,19.72,
2018-08-31 06:33:52 +0200,3721,88.15,1516,62.78,,980.12,4,19.70,
2018-08-31 06:33:58 +0200,3722,88.24,1515,62.74,,980.12,3,19.74,
2018-08-31 06:34:05 +0200,3723,88.33,1514,62.79,,980.12,3,19.72,
2018-08-31 06:34:11 +0200,3724,88.15,1514,62.72,,980.12,3,19.72,
2018-08-31 06:34:17 +0200,3725,88.42,1513,62.72,,980.12,4,19.72,
2018-08-31 06:34:23 +0200,3726,87.69,1513,62.79,,980.12,0,19.72,
2018-08-31 06:34:30 +0200,3727,88.06,1511,62.85,,980.12,0,19.72,
2018-08-31 06:34:36 +0200,3728,88.06,1512,62.90,,980.12,3,19.71,
2018-08-31 06:34:42 +0200,3729,87.87,1512,62.93,,980.12,5,19.72,
2018-08-31 06:34:49 +0200,3730,87.87,1511,62.92,,980.14,3,19.72,
2018-08-31 06:34:55 +0200,3731,87.96,1511,62.83,,980.12,4,19.72,
2018-08-31 06:35:01 +0200,3732,87.87,1510,62.84,,980.12,4,19.74,
2018-08-31 06:35:07 +0200,3733,87.96,1510,62.83,,980.12,4,19.72,
2018-08-31 06:35:14 +0200,3734,88.06,1511,62.86,,980.12,3,19.72,
2018-08-31 06:35:20 +0200,3735,87.87,1511,62.84,,980.12,3,19.71,
2018-08-31 06:35:26 +0200,3736,87.87,1510,62.87,,980.12,0,19.72,
2018-08-31 06:35:33 +0200,3737,87.96,1511,62.92,,980.12,4,19.71,
2018-08-31 06:35:39 +0200,3738,88.06,1510,62.96,,980.10,2,19.72,
2018-08-31 06:35:45 +0200,3739,88.06,1509,62.90,,980.10,3,19.72,
2018-08-31 06:35:51 +0200,3740,88.06,1509,62.84,,980.10,3,19.74,
2018-08-31 06:35:58 +0200,3741,88.33,1509,62.86,,980.10,3,19.72,
2018-08-31 06:36:04 +0200,3742,87.69,1509,62.83,,980.10,3,19.72,
2018-08-31 06:36:10 +0200,3743,87.87,1508,62.82,,980.10,3,19.70,
2018-08-31 06:36:17 +0200,3744,87.87,1509,62.80,,980.10,3,19.72,
2018-08-31 06:36:23 +0200,3745,87.96,1509,62.85,,980.10,4,19.72,
2018-08-31 06:36:29 +0200,3746,87.51,1509,62.93,,980.10,4,19.74,
2018-08-31 06:36:35 +0200,3747,87.69,1509,62.88,,980.08,3,19.71,
2018-08-31 06:36:42 +0200,3748,88.06,1509,62.75,,980.08,0,19.71,
2018-08-31 06:36:48 +0200,3749,88.06,1510,62.73,,980.08,3,19.72,
2018-08-31 06:36:54 +0200,3750,87.69,1510,62.80,,980.08,4,19.72,
2018-08-31 06:37:01 +0200,3751,88.06,1511,62.83,,980.08,3,19.71,
2018-08-31 06:37:07 +0200,3752,88.24,1512,62.85,,980.08,3,19.72,
2018-08-31 06:37:13 +0200,3753,87.87,1512,62.88,,980.08,3,19.71,
2018-08-31 06:37:20 +0200,3754,87.51,1512,62.87,,980.08,2,19.71,
2018-08-31 06:37:26 +0200,3755,87.78,1512,62.82,,980.08,0,19.71,
2018-08-31 06:37:32 +0200,3756,88.24,1512,62.75,,980.08,3,19.71,
2018-08-31 06:37:38 +0200,3757,87.69,1512,62.85,,980.08,4,19.70,
2018-08-31 06:37:45 +0200,3758,88.06,1513,62.78,,980.06,3,19.71,
2018-08-31 06:37:51 +0200,3759,87.87,1513,62.78,,980.06,4,19.71,
2018-08-31 06:37:57 +0200,3760,88.24,1513,62.83,,980.06,3,19.72,
2018-08-31 06:38:04 +0200,3761,87.51,1514,62.79,,980.06,3,19.71,
2018-08-31 06:38:10 +0200,3762,87.33,1513,62.79,,980.08,3,19.72,
2018-08-31 06:38:16 +0200,3763,87.78,1512,62.84,,980.08,3,19.70,
2018-08-31 06:38:22 +0200,3764,87.87,1513,62.88,,980.08,3,19.70,
2018-08-31 06:38:29 +0200,3765,87.42,1513,62.83,,980.08,0,19.70,
2018-08-31 06:38:35 +0200,3766,87.87,1514,62.79,,980.08,3,19.72,
2018-08-31 06:38:41 +0200,3767,87.78,1515,62.77,,980.08,4,19.71,
2018-08-31 06:38:48 +0200,3768,88.06,1515,62.83,,980.08,3,19.74,
2018-08-31 06:38:54 +0200,3769,87.69,1514,62.85,,980.06,4,19.70,
2018-08-31 06:39:00 +0200,3770,88.06,1516,62.84,,980.06,3,19.71,
2018-08-31 06:39:06 +0200,3771,87.96,1517,62.82,,980.06,4,19.71,
2018-08-31 06:39:13 +0200,3772,87.51,1517,62.81,,980.06,3,19.72,
2018-08-31 06:39:19 +0200,3773,87.60,1516,62.84,,980.06,4,19.71,
2018-08-31 06:39:25 +0200,3774,87.78,1516,62.77,,980.04,3,19.71,
2018-08-31 06:39:32 +0200,3775,88.06,1516,62.79,,980.06,3,19.72,
2018-08-31 06:39:38 +0200,3776,87.87,1515,62.76,,980.04,3,19.70,
2018-08-31 06:39:44 +0200,3777,87.51,1515,62.77,,980.06,4,19.71,
2018-08-31 06:39:52 +0200,3778,87.78,1515,62.78,,980.04,3,19.71,
2018-08-31 06:39:58 +0200,3779,84.02,1513,62.80,,980.04,3,19.74,
2018-08-31 06:40:04 +0200,3780,85.82,1514,62.81,,980.06,3,19.71,
2018-08-31 06:40:11 +0200,3781,87.15,1515,62.77,,980.04,4,19.72,
2018-08-31 06:40:17 +0200,3782,87.06,1515,62.78,,980.06,3,19.70,
2018-08-31 06:40:23 +0200,3783,87.33,1516,62.82,,980.04,3,19.70,
2018-08-31 06:40:29 +0200,3784,86.97,1515,62.83,,980.04,3,19.70,
2018-08-31 06:40:36 +0200,3785,87.24,1516,62.76,,980.04,4,19.70,
2018-08-31 06:40:42 +0200,3786,87.60,1515,62.82,,980.04,3,19.71,
2018-08-31 06:40:48 +0200,3787,87.24,1516,62.79,,980.04,4,19.71,
2018-08-31 06:40:54 +0200,3788,87.69,1515,62.90,,980.04,3,19.70,
2018-08-31 06:41:01 +0200,3789,87.69,1515,62.88,,980.04,4,19.71,
2018-08-31 06:41:07 +0200,3790,87.33,1515,62.84,,980.04,3,19.71,
2018-08-31 06:41:13 +0200,3791,87.69,1516,62.77,,980.04,3,19.70,
2018-08-31 06:41:20 +0200,3792,87.42,1516,62.81,,980.04,4,19.72,
2018-08-31 06:41:26 +0200,3793,87.51,1516,62.75,,980.04,4,19.71,
2018-08-31 06:41:32 +0200,3794,87.87,1516,62.71,,980.04,3,19.71,
2018-08-31 06:41:38 +0200,3795,87.69,1515,62.67,,980.04,3,19.71,
2018-08-31 06:41:45 +0200,3796,87.42,1515,62.69,,980.04,3,19.72,
2018-08-31 06:41:51 +0200,3797,87.15,1514,62.75,,980.04,3,19.70,
2018-08-31 06:41:57 +0200,3798,87.51,1515,62.75,,980.06,3,19.70,
2018-08-31 06:42:04 +0200,3799,86.97,1515,62.73,,980.06,0,19.70,
2018-08-31 06:42:10 +0200,3800,87.60,1515,62.76,,980.06,3,19.70,
2018-08-31 06:42:16 +0200,3801,87.51,1515,62.68,,980.06,4,19.70,
2018-08-31 06:42:23 +0200,3802,87.33,1515,62.68,,980.00,3,19.70,
2018-08-31 06:42:29 +0200,3803,87.51,1513,62.61,,980.00,3,19.70,
2018-08-31 06:42:35 +0200,3804,87.33,1513,62.65,,980.06,3,19.71,
2018-08-31 06:42:41 +0200,3805,87.87,1514,62.72,,980.00,3,19.68,
2018-08-31 06:42:48 +0200,3806,87.33,1514,62.71,,980.06,3,19.68,
2018-08-31 06:42:54 +0200,3807,87.60,1513,62.71,,980.02,0,19.71,
2018-08-31 06:43:00 +0200,3808,87.78,1513,62.68,,980.02,3,19.70,
2018-08-31 06:43:07 +0200,3809,88.06,1514,62.67,,980.02,3,19.71,
2018-08-31 06:43:13 +0200,3810,87.33,1513,62.65,,980.02,0,19.71,
2018-08-31 06:43:19 +0200,3811,87.33,1512,62.64,,980.02,5,19.70,
2018-08-31 06:43:25 +0200,3812,87.33,1511,62.65,,980.02,3,19.70,
2018-08-31 06:43:32 +0200,3813,87.42,1510,62.73,,980.02,3,19.70,
2018-08-31 06:43:38 +0200,3814,87.33,1510,62.66,,980.02,3,19.71,
2018-08-31 06:43:44 +0200,3815,87.51,1509,62.68,,980.02,5,19.70,
2018-08-31 06:43:51 +0200,3816,87.60,1509,62.76,,980.02,3,19.68,
2018-08-31 06:43:57 +0200,3817,87.42,1509,62.78,,980.02,3,19.68,
2018-08-31 06:44:03 +0200,3818,87.33,1510,62.82,,980.02,3,19.71,
2018-08-31 06:44:09 +0200,3819,87.33,1509,62.77,,980.02,4,19.68,
2018-08-31 06:44:16 +0200,3820,87.42,1510,62.75,,980.02,3,19.71,
2018-08-31 06:44:23 +0200,3821,87.33,1509,62.73,,980.02,4,19.70,
2018-08-31 06:44:29 +0200,3822,84.19,1508,62.59,,980.04,3,19.68,
2018-08-31 06:44:36 +0200,3823,86.25,1508,62.67,,980.02,4,19.70,
2018-08-31 06:44:42 +0200,3824,86.61,1508,62.64,,980.02,3,19.70,
2018-08-31 06:44:48 +0200,3825,86.88,1507,62.56,,980.04,3,19.70,
2018-08-31 06:44:54 +0200,3826,87.06,1506,62.63,,980.04,3,19.71,
2018-08-31 06:45:01 +0200,3827,87.60,1505,62.60,,980.06,4,19.68,
2018-08-31 06:45:07 +0200,3828,86.97,1505,62.63,,980.06,3,19.68,
2018-08-31 06:45:13 +0200,3829,87.33,1505,62.63,,980.06,4,19.68,
2018-08-31 06:45:20 +0200,3830,87.33,1505,62.64,,980.06,3,19.70,
2018-08-31 06:45:26 +0200,3831,87.15,1505,62.76,,980.06,0,19.70,
2018-08-31 06:45:32 +0200,3832,87.42,1506,62.72,,980.04,3,19.70,
2018-08-31 06:45:38 +0200,3833,87.33,1505,62.63,,980.04,4,19.71,
2018-08-31 06:45:45 +0200,3834,87.33,1505,62.66,,980.04,3,19.71,
